Chromosome,Start,End,Tumour Types(Somatic),Tissue Type,Gene Symbol,Tier
10,52566322,52645435,melanoma,E,A1CF,2
10,27035522,27149864,AML,L,ABI1,1
9,133589333,133761070,"CML, ALL, T-ALL",L,ABL1,1
1,179068462,179198736,AML,L,ABL2,1
2,237478284,237491001,lipoma,M,ACKR3,1
2,223725652,223809357,prostate,E,ACSL3,1
5,131285666,131347355,"AML, AEL",L,ACSL6,2
2,158592958,158731623,DIPG,O,ACVR1,1
12,52345485,52388001,pancreatic cancer,E,ACVR1B,1
2,148602086,148688393,"large intestine carcinoma, stomach carcinoma, pancreatic carcinoma, biliary tract, oesophagus",E,ACVR2A,1
6,168227671,168364976,AL,L,AFDN,1
4,87856154,88062206,AL,L,AFF1,1
2,100163718,100722045,"ALL, T-ALL",L,AFF3,1
5,132211071,132299326,ALL,L,AFF4,1
7,91570181,91739987,papillary thyroid,E,AKAP9,2
14,105235686,105260461,"breast, colorectal, ovarian, NSCLC",E,AKT1,1
19,40736224,40791302,"ovarian, pancreatic",E,AKT2,1
1,243665065,244013430,GBM,O,AKT3,2
12,112204726,112247782,leiomyoma,M,ALDH2,2
2,29415640,30144432,"ALCL, NSCLC, neuroblastoma, inflammatory myofibroblastic tumour, Spitzoid tumour","L, E, M",ALK,1
X,63404997,63425624,Wilms tumour,O,AMER1,1
8,41512843,41754280,CCRCC,E,ANK1,2
5,112043218,112181936,"colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS","E, M, O",APC,1
22,39378414,39388789,,E,APOBEC3B,1
X,66764465,66950461,prostate,E,AR,1
X,47420516,47431299,"cholangiocarcinoma, lung adenocarcinoma, Langerhans cell histiocytosis","E, L",ARAF,2
5,142149949,142606050,"AML, MDS",L,ARHGAP26,1
19,47421933,47508334,endometrial carcinoma,E,ARHGAP35,1
14,32546495,32628934,"colon cancer, glioma","E, O",ARHGAP5,2
8,1772142,1906799,colon cancer,E,ARHGEF10,2
1,17866330,18024364,lymphoma,L,ARHGEF10L,2
11,120207787,120360645,AML,L,ARHGEF12,1
1,27022524,27108595,"clear cell ovarian carcinoma, RCC, breast",E,ARID1A,1
6,157099063,157531913,"breast, hepatocellular carcinoma, clear cell ovarian carcinoma",E,ARID1B,1
12,46123448,46301823,hepatocellular carcinoma,E,ARID2,1
1,150782181,150849244,AML,L,ARNT,1
1,197053258,197115824,"breast cancer, lung cancer, endometrial cancer, melanoma","E, O",ASPM,2
17,79935426,79975280,alveolar soft part sarcoma,M,ASPSCR1,1
20,30946155,31027122,"MDS, CMML",L,ASXL1,1
2,25956622,26101385,"melanoma, CCRCC, AML","E, L",ASXL2,2
12,51158075,51214905,"malignant melanoma of soft parts, angiomatoid fibrous histiocytoma","E, M",ATF1,1
2,216176540,216214486,ALCL,L,ATIC,1
11,108093559,108239826,T-PLL,"L, O",ATM,1
1,116916489,116947394,adrenal aldosterone producing adenoma,E,ATP1A1,1
X,152801580,152848387,adrenal aldosterone producing adenoma,E,ATP2B3,1
3,142168079,142297668,"endometrial, gastric, epithelial ovarian, myeloma","E, L",ATR,1
X,76760356,77041702,"pancreatic neuroendocrine tumours, paediatric GBM",E,ATRX,1
16,337440,402659,"colorectal, endometrial, prostate, hepatocellular carcinoma, hepatoblastoma, sporadic medulloblastoma","E, O",AXIN1,1
17,63524681,63557765,"colorectal carcinoma, stomach carcinoma, hepatocellular carcinoma",E,AXIN2,1
15,45003675,45011075,"DLBCL, melanoma, colorectal adenocarcinoma","E, L",B2M,1
3,52435029,52444366,"uveal melanoma, breast, NSCLC, RCC",E,BAP1,1
2,215590370,215674428,breast cancer,E,BARD1,1
19,49458186,49465055,colorectal cancer,E,BAX,1
14,35221943,35344853,"uterine carcinosarcoma, colon cancer",E,BAZ1A,2
1,85731931,85742773,MALT,L,BCL10,1
2,60684333,60780633,B-CLL,L,BCL11A,1
14,99635624,99737565,T-ALL,L,BCL11B,1
18,60790579,60987361,"NHL, CLL",L,BCL2,1
19,50168823,50177173,"melanoma, SCC",E,BCL2L12,2
19,45251804,45263301,CLL,L,BCL3,1
3,187439165,187463515,"NHL, CLL",L,BCL6,1
12,122457328,122499948,BNHL,L,BCL7A,1
1,147013182,147098017,B-ALL,L,BCL9,1
11,118764584,118781613,"colorectal cancer, endometrial carcinoma, gastric cancer",E,BCL9L,1
6,136578001,136610989,"melanoma, SCC",E,BCLAF1,2
X,39910501,39956656,"retinoblastoma, AML, APL (translocation)","L, M",BCOR,1
X,129139164,129192058,"AML, HNSCC","E, L",BCORL1,1
22,23522397,23660224,"CML, ALL, AML",L,BCR,1
11,102188226,102208465,"CLL, MALT, MCL, MM",L,BIRC3,1
2,32582096,32843966,"melanoma, gastric adenocarcinoma, lung adenocarcinoma",E,BIRC6,2
15,91260558,91358692,,"L, E",BLM,1
6,55618443,55740362,melanoma,E,BMP5,2
10,88516407,88692595,,E,BMPR1A,1
7,140434279,140624564,"melanoma, colorectal, papillary thyroid, borderline ovarian, NSCLC, cholangiocarcinoma, pilocytic astrocytoma, Spitzoid tumour, pancreas acinar carcinoma, melanocytic nevus, prostate, gastric","E, O",BRAF,1
17,41197646,41277500,ovarian,E,BRCA1,1
13,32889617,32973805,"breast, ovarian, pancreatic","L, E",BRCA2,1
9,136895427,136933139,lethal midline carcinoma of young people,E,BRD3,1
19,15347647,15391262,lethal midline carcinoma of young people,E,BRD4,1
17,59758627,59940882,,"L, E",BRIP1,1
12,92536286,92539673,B-CLL,L,BTG1,1
1,203274664,203278730,DLBCL,L,BTG2,2
X,100604438,100641183,"CLL, mantle cell lymphoma, WM",L,BTK,1
15,40453227,40513337,,M,BUB1B,1
15,55700746,55710910,"PMBL, Hodgkin lymphoma",L,C15orf65,2
3,53529076,53847760,adrenal aldosterone producing adenoma,E,CACNA1D,1
19,13049421,13055303,"MPN, MDS",L,CALR,1
1,6845384,7829766,epithelioid haemangioendothelioma,M,CAMTA1,1
17,76987799,77005899,prostate,E,CANT1,1
7,2945775,3083579,DLBCL,L,CARD11,1
11,3022152,3078667,ALCL,L,CARS,1
4,185548850,185570629,ovarian cancer,E,CASP3,2
2,202122759,202152434,"hepatocellular, oral squamous cell, breast",E,CASP8,1
1,15818765,15850790,glioma,O,CASP9,2
16,88941266,89043612,AML,L,CBFA2T3,1
16,67063148,67134925,AML,L,CBFB,1
11,119076752,119178859,"AML, JMML, MDS",L,CBL,1
3,105374305,105587887,AML,L,CBLB,1
19,45281126,45303891,AML,L,CBLC,1
10,61548521,61666414,"papillary thyroid, CML, NSCLC",E,CCDC6,1
14,20779529,20797539,leiomyoma,M,CCNB1IP1,1
6,99990256,100016849,T-ALL,L,CCNC,2
11,69455855,69469242,"CLL, B-ALL, breast","L, E",CCND1,1
12,4382938,4414516,"NHL,CLL",L,CCND2,1
6,41902671,41909586,MM,L,CCND3,1
19,30302805,30315215,serous ovarian,E,CCNE1,1
3,32993066,32997841,adult T-cell leukaemia/lymphoma,L,CCR4,2
17,38710021,38721724,adult T-cell leukaemia/lymphoma,L,CCR7,2
19,7804883,7812420,prostate carcinoma,E,CD209,2
9,5450525,5470547,"PMBL, Hodgkin lymphoma",L,CD274,1
2,204571271,204603635,T-cell lymphoma,L,CD28,2
5,149781715,149792314,NSCLC,E,CD74,1
19,42381190,42385439,"DLBCL, WM",L,CD79A,1
17,62006100,62009696,"DLBCL, WM",L,CD79B,1
1,193091147,193223031,parathyroid adenoma,"E, M",CDC73,1
16,68771128,68869451,"lobular breast, gastric",E,CDH1,1
5,24487209,24645087,melanoma,E,CDH10,2
16,64977656,65156101,aneurysmal bone cyst,M,CDH11,1
8,95139399,95220815,melanoma,E,CDH17,2
17,37618292,37691399,serous ovarian,E,CDK12,1
12,58141510,58146304,,E,CDK4,1
7,92234235,92463231,ALL,L,CDK6,1
6,36646487,36655108,bladder cancer,E,CDKN1A,2
12,12870058,12875305,"breast, small intestine neuroendocrine tumours",E,CDKN1B,1
9,21968055,21974865,"melanoma, multiple other tumour types","L, E, M, O",CDKN2A,1
1,51426417,51440305,"glioma, MM","O, L",CDKN2C,1
13,28536274,28545276,AML,L,CDX2,1
19,33790840,33793470,"AML, MDS",L,CEBPA,1
19,33369902,33462869,Spitzoid tumour,E,CEP89,2
8,57124315,57131174,salivary adenoma,E,CHCHD7,1
15,93443058,93571237,"melanoma, large intestine, CLL, monoclonal B lymphocytosis","E, L",CHD2,2
12,6679249,6716551,uterine serous carcinoma,E,CHD4,1
22,29083751,29137826,,E,CHEK2,1
4,54875956,54930857,AML,L,CHIC2,2
12,104850751,105155792,B-CLL,L,CHST11,2
19,42788817,42799949,"oligodendroglioma, soft tissue sarcoma","O, M",CIC,1
16,10971055,11023624,"PMBL, Hodgkin lymphoma",L,CIITA,1
12,122757381,122865041,Spitzoid tumour,E,CLIP1,1
11,57424630,57429340,AML,L,CLP1,2
17,57697219,57773671,"ALCL, renal",L,CLTC,1
22,19166986,19279237,ALCL,L,CLTCL1,1
8,87878673,88395087,"gastric cancer, colon cancer",E,CNBD1,2
3,128888945,128902753,aneurysmal bone cyst,M,CNBP,1
19,54645112,54659418,T-ALL,L,CNOT3,1
7,145813453,148118090,"glioma, melanoma","E, O",CNTNAP2,2
9,123837290,123939886,"MPN, NHL",L,CNTRL,1
17,48260650,48278993,"DFSP, aneurysmal bone cyst",M,COL1A1,1
12,48366748,48398269,"chondrosarcoma, enchondroma","L, E, M",COL2A1,1
2,189839046,189877472,lipoblastoma,E,COL3A1,2
8,100890094,100906290,uterine leiomyoma,M,COX6C,2
10,93809388,94050844,lung cancer,E,CPEB3,2
2,208394616,208468155,"clear cell sarcoma, angiomatoid fibrous histiocytoma",M,CREB1,1
11,46299212,46342972,myxofibrosarcoma,M,CREB3L1,1
7,137559725,137686803,fibromyxoid sarcoma,M,CREB3L2,1
16,3775055,3930727,"ALL, AML, DLBCL, B-NHL",L,CREBBP,1
X,1314890,1331527,"B-ALL, Downs associated ALL",L,CRLF2,1
20,20015012,20036690,base cell carcinoma,E,CRNKL1,2
19,18794488,18893004,salivary gland mucoepidermoid,E,CRTC1,1
15,91073300,91186045,salivary gland mucoepidermoid,E,CRTC3,1
5,149432854,149492935,"MDS, CML, AML, hemangioblastoma, CCRCC","L, M, E",CSF1R,2
1,36931644,36948879,"aCML, CNL,  leukaemia lymphoma and MDS associated with severe congenital neutropenia, CMML, de novo AML, MDS",L,CSF3R,1
8,113235157,114449328,"ovarian cancer, oral SCC, lung cancer",E,CSMD3,2
16,67596310,67673086,"endometrial, breast, head and neck cancer",E,CTCF,1
5,138089112,138270723,"AML, MDS, cutaneous melanoma","E, L",CTNNA1,2
2,79412357,80875904,gastric cancer,E,CTNNA2,2
3,41240930,41281936,"colorectal, ovarian,  hepatoblastoma, pleomorphic salivary gland adenoma, other tumour types","E, M, O",CTNNB1,1
11,57529269,57586650,large intestine carcinoma,E,CTNND1,2
5,10971952,11904155,"prostae adenocarcinoma, GIST",E,CTNND2,2
2,225334867,225450065,lung cancer,E,CUL3,2
7,101459291,101901513,"endometrial, melanoma, colorectal, AML, MDS, other tumour types","E,L,M,O",CUX1,1
2,136871919,136873813,WM,L,CXCR4,1
16,50776671,50835846,cylindroma,E,CYLD,1
10,96796530,96829254,melanoma,E,CYP2C8,2
13,49280951,49283498,uveal melanoma,E,CYSLTR2,2
6,33286335,33290791,"pancreatic neuroendocrine tumour, paediatric glioblastoma",E,DAXX,1
X,125298337,125300080,CRC,E,DCAF12L2,2
18,49866542,51057784,"CRC, melanoma, SCC",E,DCC,2
2,74588281,74607482,"inflammatory myofibroblastic tumour, Spitzoid tumour",M,DCTN1,1
11,47236493,47260767,,E,DDB2,1
12,57910372,57914300,liposarcoma,M,DDIT3,1
1,162602255,162757190,"squamous cell carcinoma, NSCLC",E,DDR2,1
11,108535752,108811657,AML*,L,DDX10,1
X,41192651,41209462,"CLL, medulloblastoma","L, O",DDX3X,1
17,62495734,62502639,prostate,E,DDX5,1
11,118620034,118661845,B-NHL,L,DDX6,1
6,18224099,18265054,AML,L,DEK,1
22,20067755,20099394,Wilms tumour,O,DGCR8,2
14,95552565,95624347,"sex cord-stromal tumour, TGCT, embryonal rhabdomyosarcoma, pleuropulmonary blastoma, pituitary blastoma, Wilms tumour, thyroid cancer, other tumour types","E, M, O",DICER1,1
19,14625582,14629232,fibrolamellar hepatocellular carcinoma,E,DNAJB1,1
19,10828807,10942579,T-ALL,L,DNM2,1
2,25455845,25565459,AML,L,DNMT3A,1
5,31400604,31532168,"Wilms tumour, NSCLC, bladder carcinoma","E, O",DROSHA,1
4,191005267,191006883,soft tissue sarcoma,M,DUX4L1,2
5,158122928,158526769,lipoma,M,EBF1,1
6,139117063,139225207,ETP ALL,L,ECT2L,2
11,85955586,85989778,"malignant peripheral nerve sheath tumours, MDS and related, lung adenocarcinoma","E, L",EED,2
7,55086794,55279321,"glioma, NSCLC","E, O",EGFR,1
X,20142636,20159962,"uveal melanoma, thyroid cancer (PDTC and ATC), low grade serous ovarian cancer",E,EIF1AX,2
8,109213972,109260994,colorectal,E,EIF3E,1
3,186501336,186507689,NHL,L,EIF4A2,1
1,201977073,201985137,pancreatic cancer,E,ELF3,2
X,129198903,129244470,AML,L,ELF4,1
1,205577071,205601090,prostate,E,ELK4,1
19,18553473,18632937,AL,L,ELL,1
7,73442119,73484237,B-ALL,L,ELN,2
2,42396490,42559688,NSCLC,E,EML4,1
22,41487790,41576081,"colorectal, breast, pancreatic, AML, ALL, DLBCL","L, E",EP300,1
2,46524541,46613836,"paraganglioma, pheochromocytoma, central nervous system hemangioblastomas","E, M",EPAS1,1
3,89156674,89531284,"lung cancer, CRC, melanoma",E,EPHA3,2
6,93949738,94129244,"CRC, melanoma",E,EPHA7,2
1,51819935,51985000,ALL,L,EPS15,1
17,37856333,37884915,"breast, ovarian, other tumour types, NSCLC, gastric",E,ERBB2,1
12,56473645,56497289,"colon, gastric, head and neck, bladder, skin",E,ERBB3,1
2,212240446,213403565,"melanoma, gastric, NSCLC",E,ERBB4,1
12,1100404,1605090,"papillary thyroid, Spitzoid tumour",E,ERC1,1
19,45853095,45873876,,E,ERCC2,1
2,128014866,128051752,,E,ERCC3,1
16,14014014,14046202,,E,ERCC4,1
13,103497194,103528345,,E,ERCC5,1
21,39751949,40033618,"Ewing sarcoma, prostate, AML","M, E, L",ERG,1
6,152011631,152424409,breast,E,ESR1,1
12,22778009,22843599,"aCML, CMML, SM-AHD, HES",L,ETNK1,1
7,13930853,14029571,"Ewing sarcoma, prostate","M, E",ETV1,1
17,41605212,41623800,"Ewing sarcoma, prostate carcinoma","M, E",ETV4,1
3,185764097,185826901,prostate,E,ETV5,1
12,11802788,12048336,"congenital fibrosarcoma, multiple different leukaemia and lymphoma tumour types including ALL, secretory breast, MDS","L, E, M",ETV6,1
22,29664305,29696333,"Ewing sarcoma, desmoplastic small round cell tumour , ALL, clear cell sarcoma, sarcoma, myoepithelioma, mesothelioma","L, M, E",EWSR1,1
8,118806729,119124092,,M,EXT1,1
11,44117747,44266979,,M,EXT2,1
7,148504477,148581370,DLBCL,L,EZH2,1
6,159186780,159240444,NSCLC,E,EZR,1
11,70049269,70053496,"breast cancer, HNSCC","E, L",FADD,2
7,143050493,143059845,pilocytic astrocytoma,O,FAM131B,2
8,139142266,139509065,SCLC,E,FAM135B,2
X,37026432,37029739,"melanoma, clear cell sarcoma of soft parts, SCLC","E, M",FAM47C,2
16,89803957,89883054,,L,FANCA,1
9,97861336,98079984,,L,FANCC,1
3,10068098,10141344,,L,FANCD2,1
6,35420138,35434880,,L,FANCE,1
11,22644079,22647387,,L,FANCF,1
9,35073835,35080013,,L,FANCG,1
10,90750414,90775542,"TGCT, nasal NK/T lymphoma, skin squamous cell carcinoma-burn scar related","L, E, O",FAS,1
4,187508937,187645009,"oral squamous cell, chemorefractory CLL, head and neck, pancreatic acinar cell carcinoma","E, L",FAT1,1
11,92085262,92629618,"SCC, colon adenocarcinoma, gastric adenocarcinoma",E,FAT3,2
4,126237554,126414087,"lymphoma, pancreatic, head and neck, melanoma, hepatocellular carcinoma","E, L",FAT4,1
3,13590631,13679922,"breast cancer, colorectal adenocarcinoma",E,FBLN2,2
2,48034059,48132932,DLBCL,L,FBXO11,1
4,153242410,153457253,"colorectal, endometrial, T-ALL","E, L",FBXW7,1
1,161632951,161648444,ALL,L,FCGR2B,1
1,157543539,157567870,B-NHL,L,FCRL4,1
11,61560109,61564716,,E,FEN1,2
15,91427642,91439006,"HNSCC, ovarian carcinoma",E,FES,1
2,219845809,219850379,Ewing sarcoma,M,FEV,1
8,38268656,38325363,"MPN, NHL, salivary adenoma",L,FGFR1,1
6,167412670,167466201,"MPN, NHL",L,FGFR1OP,1
10,123239371,123357917,"gastric, NSCLC, endometrial",E,FGFR2,1
4,1795039,1810599,"bladder, MM, T-cell lymphoma","L, E",FGFR3,1
5,176513887,176525145,rhabdomyosarcoma,M,FGFR4,1
1,241660903,241683061,,"E, M",FH,1
3,59737133,61237133,pleomorphic salivary gland adenoma,E,FHIT,1
4,54243812,54325835,idiopathic hypereosinophilic syndrome,L,FIP1L1,1
7,32997017,33046543,glioma,O,FKBP9,2
17,17115526,17140453,,"E, M",FLCN,1
11,128563665,128683162,Ewing sarcoma,M,FLI1,1
X,153577016,153602994,phyllodes tumour of the breast,E,FLNA,2
13,28577411,28674729,"AML, ALL",L,FLT3,1
5,180028506,180076624,soft tissue sarcoma,M,FLT4,1
9,132649466,132805441,AML,L,FNBP1,2
14,38059189,38064239,"breast, prostate",E,FOXA1,1
3,138663066,138665982,granulosa-cell tumour of the ovary,O,FOXL2,1
13,41129804,41240734,alveolar rhabdomyosarcoma,M,FOXO1,1
6,108882069,109005971,AL,L,FOXO3,1
X,70316047,70323385,"AL, soft tissue sarcoma","L, M",FOXO4,1
3,71008342,71179988,ALL,L,FOXP1,1
11,118842417,118852001,neuroblastoma,O,FOXR1,2
19,676392,683385,B-CLL,L,FSTL3,1
1,78414090,78444770,oligodendroglioma,O,FUBP1,1
16,31191431,31203127,"liposarcoma, AML, Ewing sarcoma, angiomatoid fibrous histiocytoma, fibromyxoid sarcoma","M, L",FUS,1
17,9817167,10101868,AML*,L,GAS7,1
X,48644962,48652715,megakaryoblastic leukaemia of Downs syndrome,L,GATA1,1
3,128198270,128212028,AML (CML blast transformation),L,GATA2,1
10,8096656,8117161,breast,E,GATA3,1
12,57853921,57866045,"CRC, oesophagus cancer",E,GLI1,2
3,155588325,155661815,AML,L,GMPS,2
19,3094408,3124002,"uveal melanoma, primary central nervous system melanocytic neoplasms","E, O",GNA11,1
9,80331003,80646374,"uveal melanoma, primary central nervous system melanocytic neoplasms","E, O",GNAQ,1
20,57427769,57486247,"pituitary adenoma, pancreatic intraductal papillary mucinous neoplasm, fibrous dysplasia","E, M",GNAS,1
14,93260576,93306308,"papillary thyroid, Spitzoid tumour",E,GOLGA5,1
5,32124810,32174456,"breast cancer, NSCLC, ovarian cancer",E,GOLPH3,2
6,117881432,117923527,"glioblastoma, cholangiocarcinoma, borderline ovarian","E, O",GOPC,1
X,132669782,133119673,,O,GPC3,1
13,92050929,93519490,lung adenocarcinoma,E,GPC5,2
14,66974125,67648520,AL,L,GPHN,1
16,9852376,10276611,"melanoma, colorectal carcinoma, gastric carcinoma, lung carcinoma",E,GRIN2A,1
7,86273230,86494200,"melanoma, oral SCC",E,GRM3,2
1,226251678,226259702,glioma,O,H3F3A,1
17,73772515,73775860,chondroblastoma,M,H3F3B,1
16,56965960,56977793,prostate,E,HERPUD1,1
8,80676248,80680092,mesenchymal chondrosarcoma,M,HEY1,1
14,62164340,62214489,"endometrioid carcinoma, glioblastoma, colorectal, renal, lung, pancreatic","E, O",HIF1A,1
7,75162621,75368265,"CMML, NSCLC","L, E",HIP1,1
6,26031817,26032288,glioma,O,HIST1H3B,1
6,27107076,27108418,NHL,L,HIST1H4I,1
6,29909037,29913661,Spitzoid tumour,E,HLA-A,1
17,53342373,53402426,ALL,L,HLF,1
6,34204650,34214007,"microfollicular thyroid adenoma, various benign mesenchymal tumours","E, M",HMGA1,1
12,66217911,66360075,"lipoma, leiomyoma, pleomorphic salivary gland adenoma",M,HMGA2,1
15,45803349,45848300,prostate,E,HMGN2P46,2
12,121416346,121440315,"hepatic adenoma, hepatocellular",E,HNF1A,1
7,26229547,26240366,prostate,E,HNRNPA2B1,1
8,42752075,42885682,papillary thyroid,E,HOOK3,1
7,27221134,27224835,CML,L,HOXA11,1
7,27234637,27239725,AML,L,HOXA13,1
7,27202054,27205149,AML*,L,HOXA9,1
12,54366910,54371427,AML,L,HOXC11,1
12,54332535,54340328,AML,L,HOXC13,1
2,176972014,176974722,AML,L,HOXD11,1
2,176957619,176960666,AML*,L,HOXD13,1
11,532243,535550,"infrequent sarcomas, rare other tumour types","E, L, M",HRAS,1
14,102547386,102606023,NHL,L,HSP90AA1,1
6,44215603,44221620,NHL,L,HSP90AB1,1
1,23884409,23886285,Burkitt lymphoma,L,ID3,2
2,209100989,209119046,glioblastoma,O,IDH1,1
15,90626277,90645736,glioblastoma,O,IDH2,1
3,185361527,185542844,lymphoma,L,IGF2BP2,2
8,42128820,42189126,SMZL,L,IKBKB,1
7,50348318,50470264,"ALL, DLBCL",L,IKZF1,1
17,37921198,38020441,"B-ALL, CLL, breast cancer, colorectal cancer","L, E",IKZF3,1
4,123372625,123377880,intestinal T-cell lymphoma,L,IL2,1
16,27413483,27461879,NHL,L,IL21R,1
5,55230923,55290821,hepatocellular carcinoma,E,IL6ST,1
5,35856951,35879705,"ALL, ETP ALL",L,IL7R,1
6,391739,411447,MM,L,IRF4,1
X,107975712,107979651,"glioma, rhabdomyosarcoma, melanoma, breast cancer, T-ALL","E, O, M, L",IRS4,1
22,35462129,35483380,melanoma,E,ISX,2
2,187454792,187545628,large intestine carcinoma,E,ITGAV,2
5,156607837,156682201,peripheral T-cell lymphoma,L,ITK,1
1,65298912,65432187,ALL,L,JAK1,1
9,4985245,5128183,"ALL, AML, MPN,  CML",L,JAK2,1
19,17935595,17958841,"acute megakaryocytic leukaemia, ETP ALL",L,JAK3,1
7,27870192,28220362,endometrial stromal tumour,M,JAZF1,2
1,59246465,59249785,sarcoma,M,JUN,1
8,41786997,41909505,AML,L,KAT6A,1
10,76586383,76792380,"AML, leiomyoma","L, M",KAT6B,1
17,47865917,47906458,CCRCC,E,KAT7,2
11,128761251,128790930,adrenal adenoma,E,KCNJ5,1
12,389295,498620,AML,L,KDM5A,1
X,53221334,53254604,clear cell renal carcinoma,E,KDM5C,1
X,44732757,44971847,"renal cell carcinoma, bladder carcinoma, oesophageal SCC, MM, medulloblastoma, T-ALL, other tumour types","E, L",KDM6A,1
4,55944644,55991756,"NSCLC, angiosarcoma",E,KDR,1
18,60994959,61034743,B-NHL,L,KDSR,1
19,10596796,10614417,"NSCLC, breast carcinoma",E,KEAP1,1
7,138522270,138666064,pilocytic astrocytoma,O,KIAA1549,2
10,32297938,32345359,"NSCLC, Spitzoid tumour",E,KIF5B,1
4,55524085,55606881,"GIST, AML, TGCT, mastocytosis, mucosal melanoma","L, M, O, E",KIT,1
9,110247133,110251927,meningioma,O,KLF4,1
10,3818188,3827467,"prostate, glioma","E, O",KLF6,1
19,51376505,51383823,prostate,E,KLK2,1
11,118307205,118397539,"AML, ALL",L,KMT2A,1
7,151832010,152133090,medulloblastoma,O,KMT2C,1
12,49412758,49449107,"medulloblastoma, renal","O, E",KMT2D,1
15,40886218,40956540,AML,L,KNL1,1
15,40674922,40686446,SCC,E,KNSTRN,2
12,25362365,25403737,"pancreatic, colorectal, lung, thyroid, AML, other tumour types","L, E, M, O",KRAS,1
