Chromosome,Start,End,Tumour Types(Somatic),Tissue Type,Gene Symbol,Tier
14,56047035,56151297,papillary thyroid,E,KTN1,1
10,855484,931702,"CRC, glioma","E, O",LARP4B,2
17,37026112,37078023,AML,L,LASP1,1
6,149979289,150039392,skin basal cell carcinoma,E,LATS1,1
13,21547171,21635686,malignant mesothelioma,E,LATS2,1
1,32716840,32751766,T-ALL,L,LCK,1
13,46700055,46785483,NHL,L,LCP1,2
4,108968701,109089578,"B-ALL, T-ALL, eyelid sebaceous carcinoma, AML, lymphomas","L, E",LEF1,1
8,29952996,29995864,"lung cancer, colon cancer",E,LEPROTL1,2
13,39917029,40177308,lipoma,M,LHFPL6,2
5,38475065,38595506,salivary adenoma,E,LIFR,1
1,156084498,156109880,Spitzoid tumour,E,LMNA,1
11,8245851,8285405,"T-ALL, neuroblastoma",L,LMO1,1
11,33880122,33913836,T-ALL,L,LMO2,1
3,187930721,188608460,"lipoma, leukaemia","L, M",LPP,1
12,59265931,59314303,NSCLC,E,LRIG3,1
2,140988992,142889270,"CLL, ovarian cancer, oesophageal squamous cell carcinoma, urothelial cancer","E, L",LRP1B,1
19,34663471,34720420,Spitzoid tumour,E,LSM14A,2
19,13209847,13213681,T-ALL,L,LYL1,1
8,56792372,56923131,"DLBCL, B-ALL, MPN",L,LYN,2
22,21336302,21353327,glioblastoma,E,LZTR1,1
7,20174278,20257013,"liver, CRC",E,MACC1,2
16,79627735,79634611,MM,L,MAF,1
20,39314488,39317880,MM,L,MAFB,1
11,65265233,65273940,"renal cell carcinoma (childhood epithelioid), lung",E,MALAT1,2
18,56338618,56417371,MALT,L,MALT1,1
11,95709762,96076344,salivary gland mucoepidermoid,E,MAML2,1
15,66679155,66784650,"NSCLC, melanoma, colorectal",E,MAP2K1,1
19,4090319,4124126,"NSCLC, melanoma",E,MAP2K2,1
17,11924141,12047140,"pancreatic, breast, colorectal",E,MAP2K4,1
5,56111401,56191979,luminal A breast,E,MAP3K1,1
3,185080908,185206885,breast,E,MAP3K13,1
22,22108789,22221919,"CLL, ovarian mixed germ cell tumour, cervical carcinoma","E, L",MAPK1,1
14,65542262,65569188,"pheochromocytoma, endometrioid carcinoma, colon carcinoma","E, O",MAX,1
3,192514604,192635950,lung cancer,E,MB21D2,2
12,69201956,69239214,"sarcoma, glioma, colorectal, other tumour types","M, O, E, L",MDM2,1
1,204485511,204527248,"glioblastoma, bladder, retinoblastoma",M,MDM4,1
1,23953824,23967058,MDS,L,MDS2,2
3,168801287,168864093,"AML, CML, MDS",L,MECOM,1
X,70338573,70362297,"uterine leiomyoma, fibroadenoma, phyllodes tumour","M, E",MED12,1
11,64570996,64578766,"parathyroid tumours, pancreatic neuroendocrine tumour",E,MEN1,1
7,116312459,116436396,"papillary renal, head-neck squamous cell",E,MET,1
10,131265448,131566271,glioma,O,MGMT,2
3,69788586,70017487,melanoma,E,MITF,1
3,158289049,158323190,AML,L,MLF1,1
3,37034823,37092409,"colorectal, endometrial, ovarian, CNS tumours","E, O",MLH1,1
19,6212966,6279959,AL,L,MLLT1,1
10,21823272,22032559,AL,L,MLLT10,1
1,151030234,151040970,ALL,L,MLLT11,1
9,20341663,20622542,ALL,L,MLLT3,1
17,36861795,36886056,AL,L,MLLT6,1
22,28144265,28197486,"AML, MDS",L,MN1,1
7,156797547,156803345,AML,L,MNX1,2
1,43803478,43818443,MPN,L,MPL,1
22,40806285,41032689,acute megakaryocytic leukaemia,L,MRTFA,1
2,47630108,47710367,"colorectal, endometrial, ovarian",E,MSH2,1
2,48010221,48037240,colorectal,E,MSH6,1
17,55333895,55762046,CML,L,MSI2,1
X,64887537,64961791,ALCL,L,MSN,1
X,154292309,154299501,T cell prolymphocytic leukaemia,L,MTCP1,1
1,11166592,11322564,"endometrial carcinoma, head and neck, clear cell renal cell carcinoma, anaplastic thyroid cancer, urothelial cell carcinoma, central nervous system tumours, testicular germ cell tumours and other tumour types",E,MTOR,1
1,155158300,155162706,B-NHL,L,MUC1,1
19,8959520,9092018,"HNSCC, melanoma",E,MUC16,2
3,195473636,195539148,HNSCC,E,MUC4,2
1,45794914,45806060,,E,MUTYH,1
6,135502453,135540305,adenoid cystic carcinoma,E,MYB,1
8,128748330,128753674,"Burkitt lymphoma, amplified in other cancers, B-CLL","L, E",MYC,1
1,40361098,40367685,small cell lung carcinoma,E,MYCL,1
2,16080686,16087129,"neuroblastoma, Wilms tumour",O,MYCN,1
3,38179969,38184510,ABC-DLBCL,L,MYD88,1
16,15797029,15950868,AML,L,MYH11,1
22,36677327,36784063,ALCL,L,MYH9,1
15,52599480,52821247,Spitzoid tumour,E,MYO5A,1
11,17741115,17743678,embryonal rhabdomyosarcoma,M,MYOD1,1
4,40058446,40159872,lung cancer,E,N4BP2,2
12,57482677,57489259,"solitary fibrous tumour, meningeal haemangiopericytoma","M, O",NAB2,1
12,57106217,57119083,NHL,L,NACA,2
13,35516424,36246872,"large intestine carcinoma, multiple myeloma","E, L",NBEA,2
8,90945564,90996944,,"L, E, M, O",NBN,1
3,48711277,48723360,ALL,L,NCKIPSD,2
2,24714801,24993571,alveolar rhabdomyosarcoma,M,NCOA1,1
8,71021997,71316040,"AML, chondrosarcoma, rhabdomyosarcoma","L, M",NCOA2,1
10,51565108,51590731,papillary thyroid,E,NCOA4,1
17,15932471,16118863,breast,E,NCOR1,1
12,124808961,124979798,prostate,E,NCOR2,1
8,134249419,134309829,prostate,E,NDRG1,1
17,29421945,29704695,"neurofibroma, glioma",O,NF1,1
22,29999547,30094587,"meningioma, acoustic neuroma, renal",O,NF2,1
20,50003494,50159258,Ewing sarcoma,M,NFATC2,1
2,178095033,178129859,"NSCLC, HNSCC",E,NFE2L2,1
9,14087568,14313666,"adenoid cystic carcinoma, lipoma",E,NFIB,1
10,104154354,104162281,B-NHL,L,NFKB2,1
6,44225903,44233500,"CLL, desmoplastic melanoma","L, E",NFKBIE,1
14,51192558,51297839,MPN,L,NIN,1
14,36985602,36989433,NSCLC,E,NKX2-1,1
X,70503433,70521018,papillary renal,E,NONO,1
9,139388896,139440314,"T-ALL, breast, bladder, skin SCC, lung SCC, head and neck SCC","L, E",NOTCH1,1
1,120454176,120612240,"marginal zone lymphoma, DLBCL, bladder","L, E",NOTCH2,1
5,170814652,170838141,"NHL, APL, AML",L,NPM1,1
9,102589009,102629173,extraskeletal myxoid chondrosarcoma,M,NR4A3,1
1,115247090,115259515,"melanoma, MM, AML, thyroid","L, E",NRAS,1
8,32405728,32622548,NSCLC,E,NRG1,1
5,176560926,176727216,AML,L,NSD1,1
4,1894572,1983934,MM,L,NSD2,1
8,38127215,38239790,AML,L,NSD3,1
10,104845940,104953056,relapse ALL,L,NT5C2,1
16,2089816,2097867,,E,NTHL1,2
1,156830686,156851434,"papillary thyroid, Spitzoid tumour",E,NTRK1,1
9,87283466,87638505,"colorectal cancer, ganglioglioma, glioma, HNSCC, lung adenocarcinoma","E, O",NTRK2,1
15,88420022,88799661,"congenital fibrosarcoma, secretory breast","E, M",NTRK3,1
11,71713910,71791733,APL,L,NUMA1,1
9,134000948,134110057,"AML, T-ALL",L,NUP214,1
11,3696240,3819022,AML,L,NUP98,1
15,34638066,34649933,lethal midline carcinoma,E,NUTM1,1
10,81462983,81472507,endometrial stromal sarcoma,M,NUTM2B,1
10,89117477,89130452,endometrial stromal sarcoma,M,NUTM2D,1
21,34398243,34401504,T-ALL,L,OLIG2,1
9,95176527,95186743,aneurysmal bone cyst,M,OMD,2
X,1581465,1656000,"B-ALL, Down syndrome associated ALL",L,P2RY8,1
8,101715144,101734940,"HNSCC, biliary tract carcinoma",E,PABPC1,2
11,117014983,117041761,MLCLS,L,PAFAH1B2,1
16,23614491,23652631,,"L, O, E",PALB2,1
22,31721790,31742218,Ewing sarcoma,M,PATZ1,1
2,223064607,223163700,alveolar rhabdomyosarcoma,M,PAX3,1
9,36833272,37034103,"NHL, ALL, B-ALL",L,PAX5,1
1,18957500,19062632,alveolar rhabdomyosarcoma,M,PAX7,1
2,113973574,114036527,follicular thyroid,E,PAX8,1
3,52581857,52719852,"clear cell renal carcinoma, breast",E,PBRM1,1
1,164528872,164821068,"pre B-ALL, myoepithelioma","L, M",PBX1,1
2,70314585,70316332,CRC,E,PCBP1,2
8,17780349,17885477,"papillary thyroid, CML, MPN","E, L",PCM1,1
9,5510570,5571252,"PMBL, Hodgkin lymphoma",L,PDCD1LG2,1
1,144851427,144995022,MPN,L,PDE4DIP,1
22,39619364,39640756,DFSP,M,PDGFB,1
4,55095264,55164414,"GIST, idiopathic hypereosinophilic syndrome, paediatric glioblastoma","L, M, O",PDGFRA,1
5,149493400,149535423,"MPN, AML, CMML, CML",L,PDGFRB,1
17,8043790,8055753,"AML, CMML",L,PER1,1
X,133507342,133562819,ETP ALL,L,PHF6,1
4,41746099,41750987,neuroblastoma,O,PHOX2B,1
11,85669857,85779971,"T-ALL, AML",L,PICALM,1
3,178866311,178957881,"colorectal, gastric, glioblastoma, breast","E, O",PIK3CA,1
3,138372860,138553594,"SCC, NSCLC",E,PIK3CB,1
5,67511548,67597649,"glioblastoma, ovarian, colorectal","E, O",PIK3R1,1
6,37137979,37143202,NHL,L,PIM1,1
8,57073463,57123838,"salivary adenoma, lipoblastoma",E,PLAG1,1
20,39765877,39804361,angiosarcoma,E,PLCG1,1
15,74287058,74339112,"APL, ALL",L,PML,1
2,190649107,190742355,,E,PMS1,2
7,6012870,6048756,,E,PMS2,1
19,50887596,50921271,CRC,E,POLD1,1
12,133200348,133263945,"colorectal carcinoma, endometrioid carcinoma, stomach carcinoma, skin cancer",E,POLE,1
15,89859534,89878078,CRC,E,POLG,2
3,121150278,121264853,oral SCC,E,POLQ,1
17,7387685,7417933,meningioma,O,POLR2A,2
7,124462440,124570035,CLL,L,POT1,1
11,111222977,111250417,NHL,L,POU2AF1,1
6,31132120,31138470,sarcoma,M,POU5F1,1
3,12392971,12475855,follicular thyroid,E,PPARG,1
12,27677139,27848497,"Spitzoid tumour, inflammatory myofibroblastic tumour","E, M",PPFIBP1,1
17,58677544,58741849,"glioma, ovarian cancer, breast cancer",E,PPM1D,1
19,52693292,52730687,clear cell ovarian carcinoma,E,PPP2R1A,1
9,127908853,127952218,melanoma,E,PPP6C,1
1,156737292,156770607,papillary renal,E,PRCC,1
6,106534195,106557813,DLBCL,L,PRDM1,1
1,2985775,3355185,"MDS, AML",L,PRDM16,1
1,14031350,14151574,"glioma, colon adenocarcinoma, gastric carcinoma, ovarian carcinoma, HNSCC","E, O",PRDM2,2
8,68864353,69149265,"melanoma, pancreatic ductal adenocarcinoma",E,PREX2,1
10,72357105,72362531,,L,PRF1,1
19,14202500,14228556,"fibrolamellar hepatocellular carcinoma, cortisol secreting adrenal adenoma",E,PRKACA,1
17,66508568,66529572,papillary thyroid,"E, M",PRKAR1A,1
16,23847345,24231932,adult T-cell lymphoma-leukaemia,L,PRKCB,2
14,30045687,30396948,"cribriform adenocarcinoma of the minor salivary glands, polymorphous adenocarcinoma of the minor salivary glands",E,PRKD1,2
12,50017219,50038448,"melanoma, colon carcinoma, MDS","E, L",PRPF40B,2
1,170633047,170708560,AML,L,PRRX1,1
9,15464064,15511017,AML,L,PSIP1,1
9,98205262,98270943,"skin basal cell, medulloblastoma","E, M",PTCH1,1
10,89622870,89731687,"glioma, prostate, endometrial","L, E, M, O",PTEN,1
20,62159778,62168695,"renal, gastric, head and neck, ovarian, others",E,PTK6,1
12,112856718,112947717,"JMML, AML, MDS",L,PTPN11,1
4,87515468,87736324,"lung, NSCLC, gastric, peritoneal carcinomatosis",E,PTPN13,1
12,7060434,7070479,DLBCL,L,PTPN6,2
12,70910630,71031220,angiosarcoma,E,PTPRB,1
1,198608170,198726412,T-ALL,L,PTPRC,1
9,8314246,10033790,"lung cancer, kidney cancer, HNSCC, glioblastoma","E, O",PTPRD,2
6,128290122,128841728,colorectal,E,PTPRK,1
20,40701392,41818373,"HNSCC, colorectal cancer, gastric cancer, lung cancer, melanoma",E,PTPRT,1
5,159518349,159546430,Spitzoid tumour,E,PWWP2A,2
6,163835675,163999628,"angiocentric glioma, colorectal cancer","E, O",QKI,1
17,5185558,5289129,CMML,L,RABEP1,1
7,6414170,6442151,"melanoma, carcinoma",E,RAC1,1
5,68665633,68710628,"lymphoma, colon cancer","E, L",RAD17,2
8,117858174,117887105,"AML, endometrium, colorectal, lung","L, E",RAD21,1
14,68286525,69062713,"lipoma, uterine leiomyoma",M,RAD51B,1
3,12625100,12705725,"pilocytic astrocytoma, prostate","O, E",RAF1,1
9,135973107,135996563,"PMBL, Hodgkin lymphoma,",L,RALGDS,2
2,109335937,109402267,inflammatory myofibroblastic tumour,M,RANBP2,1
4,99182669,99363485,T-ALL,L,RAP1GDS1,1
17,38465446,38513048,APL,L,RARA,1
13,48877911,49056122,"retinoblastoma, sarcoma, breast, small cell lung carcinoma","L, E, M, O",RB1,1
X,47004268,47046210,lung adenocarcinoma,E,RBM10,1
1,110881128,110889299,acute megakaryocytic leukaemia,L,RBM15,1
8,145736667,145743210,,M,RECQL4,1
2,61108656,61158745,Hodgkin lymphoma,L,REL,1
10,43572475,43625799,"medullary thyroid, papillary thyroid, pheochromocytoma, NSCLC, Spitzoid tumour","E, O",RET,1
16,74655292,74700779,lung cancer,E,RFWD3,2
2,107021446,107084832,endometrioid adenocarcinoma,E,RGPD3,2
1,240938815,241520530,melanoma,E,RGS7,2
3,49396578,49449635,"diffuse gastric, T cell lymphomas, paediatric Burkitt lymphoma","E, L",RHOA,1
4,40198527,40248587,NHL,L,RHOH,1
16,11439288,11445619,"PMBL, Hodgkin lymphoma",L,RMI2,1
17,78234667,78372586,ALCL,L,RNF213,1
17,56431037,56494894,"cholangiocarcinoma, ovary, pancreas",E,RNF43,1
3,75955846,77696661,"colorectal adenocarcinoma, melanoma",E,ROBO2,2
6,117609463,117747018,"glioblastoma, NSCLC, Spitzoid tumour, cholangiocarcinoma, borderline ovarian","O, E",ROS1,1
X,153626571,153630680,T-ALL,L,RPL10,1
1,6245080,6259672,"AML, CML",L,RPL22,1
1,93297582,93307481,T-ALL,L,RPL5,1
3,128338817,128369692,AML,L,RPN1,1
8,108911545,109095876,colorectal,E,RSPO2,1
6,127439749,127518441,colorectal,E,RSPO3,1
21,36160098,36421641,"AML, pre B-ALL, T-ALL",L,RUNX1,1
8,92972359,93107706,AML,L,RUNX1T1,1
1,153430220,153433177,"melanoma, T-cell lymphoma","E, L",S100A7,2
20,50400581,50419059,"colorectal cancer, breast cancer, prostate cancer, glioblastoma, melanoma",E,SALL4,1
7,66452664,66460588,,L,SBDS,1
20,43953928,43977064,NSCLC,E,SDC4,1
5,218356,256815,"GIST, paraganglioma","M, O",SDHA,1
11,61197545,61215001,,M,SDHAF2,1
1,17345217,17380665,,O,SDHB,1
1,161284047,161332984,,O,SDHC,1
11,111957497,111966518,,O,SDHD,1
22,19701987,19710842,AML,L,SEPT5,2
X,118751602,118827333,AML,L,SEPT6,2
17,75277492,75496674,AML*,L,SEPT9,2
9,131445934,131458679,T-ALL,L,SET,1
18,42260863,42648475,"aCML, sAML, MDS/MPN-U, CMML, JMML",L,SETBP1,1
12,122242638,122270562,"CRC, endometrium",E,SETD1B,2
3,47058179,47205457,clear cell renal carcinoma,E,SETD2,1
1,150898815,150937211,malignant mesothelioma,E,SETDB1,2
2,198254508,198299815,myelodysplastic syndrome,L,SF3B1,1
1,35648533,35658749,papillary renal,E,SFPQ,1
7,37945543,37956517,"colorectal cancer, melanoma, SCC, gastric cancer, oesophageal SCC",E,SFRP4,1
6,134490384,134639196,Nodular lymphocyte predominant Hodgkin lymphoma,L,SGK1,2
12,111843752,111889427,"MPN, sAML, erythrocytosis, B-ALL",L,SH2B3,1
19,4360367,4400544,AL,L,SH3GL1,1
10,118644308,118765088,Spitzoid tumour,E,SHTN1,2
20,1875942,1920543,"HNSCC, colorectal cancer, Lung SCC",E,SIRPA,2
14,61110133,61116180,Wilms tumour,O,SIX1,1
2,45232300,45236569,Wilms tumour,O,SIX2,2
1,2160134,2241558,melanoma,E,SKI,2
4,25657466,25680370,NSCLC,E,SLC34A2,1
1,205626979,205649587,prostate,E,SLC45A3,1
18,45357922,45457512,"colorectal carcinoma, hepatocellular carcinoma",E,SMAD2,1
15,67358183,67487533,"colorectal carcinoma, oral squamous cell carcinoma",E,SMAD3,1
18,48556583,48611409,"colorectal, pancreatic, small intestine",E,SMAD4,1
19,11071677,11172958,"NSCLC, SCCOHT",E,SMARCA4,1
22,24129161,24176703,malignant rhabdoid,M,SMARCB1,1
12,50478755,50494495,breast,E,SMARCD1,2
17,38781214,38804760,,O,SMARCE1,1
X,53401070,53449677,AML,L,SMC1A,2
7,128828713,128853386,skin basal cell,E,SMO,1
7,127292234,127732659,pancreas acinar carcinoma,E,SND1,1
16,12070595,12668146,"PMBL, Hodgkin lymphoma",L,SNX29,2
16,11348262,11350036,"Hodgkin lymphoma, PMBL",L,SOCS1,1
3,181429722,181432221,"NSCLC, oesophageal squamous carcinoma",E,SOX2,1
13,95361886,95364389,multiple myeloma,L,SOX21,2
17,19990335,20218068,JMML,L,SPECC1,2
1,16174359,16266955,"SMZL, adenoid cystic carcinoma, DLBCL",L,SPEN,1
17,47676248,47755525,"prostate, endometrial",E,SPOP,1
20,35974557,36034453,"colorectal cancer, endometrial carcinoma",E,SRC,1
3,9022275,9291063,pilocytic astrocytoma,O,SRGAP3,2
17,74730197,74733415,"MDS, CLL",L,SRSF2,1
6,36562145,36573377,follicular lymphoma,L,SRSF3,1
18,23596578,23670589,synovial sarcoma,M,SS18,1
20,60718851,60757540,synovial sarcoma,M,SS18L1,1
X,48114752,48126879,synovial sarcoma,M,SSX1,1
X,52725946,52736211,synovial sarcoma,M,SSX2,1
X,48242863,48252785,synovial sarcoma,M,SSX4,1
3,136055077,136471210,"colorectal cancer, AML","E, L",STAG1,2
X,123094369,123235348,"bladder carcinoma, glioblastoma, melanoma, Ewing's sarcoma, myeloid neoplasms","E, L, M, O",STAG2,1
17,40465342,40540586,T-cell large granular lymphocytic leukaemia,L,STAT3,1
17,40351186,40428424,"large granular lymphocytic leukaemia, skin basal cell, APL","L, E",STAT5B,1
12,57489191,57505216,"solitary fibrous tumour, meningeal haemangiopericytoma","M, O",STAT6,1
1,47715814,47779812,T-ALL,L,STIL,1
19,1205740,1228428,"NSCLC, pancreatic","E, M, O",STK11,1
2,37070783,37193615,"anaplastic thyroid, papillary thyroid, lung",E,STRN,1
5,32585605,32604185,lung cancer,E,SUB1,2
10,104263744,104393292,medulloblastoma,O,SUFU,1
17,30264037,30328064,endometrial stromal tumour,M,SUZ12,1
9,93564069,93660831,"MDS, peripheral T-cell lymphoma",L,SYK,1
17,34136459,34174246,"extraskeletal myxoid chondrosarcoma, ALL","L, M",TAF15,1
1,47681964,47695443,lymphoblastic leukaemia/biphasic,L,TAL1,1
9,108424738,108425367,T-ALL,L,TAL2,1
3,176737143,176914266,"splenic marginal zone lymphoma, primary central nervous system lymphoma, colorectal carcinoma, gallbladder carcinoma","L, E, M",TBL1XR1,1
12,115108060,115121395,"breast, large intestine, skin",E,TBX3,1
8,54879116,54935089,salivary adenoma,E,TCEA1,1
15,57210821,57580712,extraskeletal myxoid chondrosarcoma,M,TCF12,1
19,1609293,1652604,pre B-ALL,L,TCF3,1
10,114710009,114927437,colorectal,E,TCF7L2,1
14,96176305,96180533,T-CLL,L,TCL1A,1
4,48137800,48271881,myxoid chondrosarcoma,M,TEC,2
1,118148556,118170994,MM,L,TENT5C,1
5,1253282,1295162,"melanoma, glioblastoma, hepatocellular carcinoma, bladder, skin basal cell, skin squamous cell, mesothelioma, medulloblastoma, other tumour types","E, O",TERT,1
10,70320413,70454239,AML,L,TET1,1
4,106067450,106200973,MDS,L,TET2,1
X,48886242,48901012,"papillary renal, alveolar soft part sarcoma, renal",E,TFE3,1
6,41651716,41702798,renal cell carcinoma (childhood epithelioid),"E,M",TFEB,1
3,100428269,100467810,"papillary thyroid, ALCL, NSCLC, extraskeletal myxoid chondrosarcoma","E, L, M",TFG,1
19,54610320,54619055,pre-B ALL,L,TFPT,2
3,195776155,195809060,NHL,L,TFRC,2
3,30648093,30735634,"head and neck, colorectal",E,TGFBR2,1
1,36690017,36770958,aneurysmal bone cyst,M,THRAP3,2
10,102889257,102897545,T-ALL,L,TLX1,1
5,170736288,170739138,T-ALL,L,TLX3,1
2,96914254,96931732,,"O, E",TMEM127,1
21,42836480,42879992,prostate,E,TMPRSS2,1
X,12993229,12995345,DLBCL,L,TMSB4X,2
9,117782813,117880536,"SCC, melanoma",E,TNC,2
6,138188581,138204449,"marginal zone B-cell lymphomas, Hodgkin lymphoma, PMBL",L,TNFAIP3,1
1,2487805,2495268,follicular lymphoma,L,TNFRSF14,1
16,12058964,12061925,intestinal T-cell lymphoma,L,TNFRSF17,1
20,39657458,39753127,AML*,L,TOP1,1
17,7571720,7590856,"breast, colorectal, lung, sarcoma, adrenocortical, glioma, Spitzoid tumour, multiple other tumour types","L, E, M, O",TP53,1
3,189349216,189615068,"HNSCC, DLBCL",E,TP63,1
1,154139941,154164687,"papillary thyroid, ALCL, NSCLC, Spitzoid tumour","E, L",TPM3,1
19,16178348,16213813,ALCL,L,TPM4,1
1,186280784,186344457,"papillary thyroid, NSCLC",E,TPR,1
16,2205766,2228130,meningioma,O,TRAF7,1
7,138145079,138274738,APL,L,TRIM24,1
6,28870779,28891766,papillary thyroid,E,TRIM27,1
1,114935399,115053781,papillary thyroid,E,TRIM33,1
14,92432335,92506403,AML,L,TRIP11,1
7,98476113,98610866,melanoma,E,TRRAP,1
9,135766735,135820008,"renal cell carcinoma, bladder carcinoma","E, O",TSC1,1
16,2097466,2138713,"pulmonary lymphangioleiomyomatosis (LAM), renal angiomyolipoma, HNSCC","E, O",TSC2,1
14,81421387,81612646,toxic thyroid adenoma,E,TSHR,1
21,44513066,44527697,"CLL, MDS",L,U2AF1,1
8,103265240,103425069,"mantle cell lymphoma, gastric, colorectal","L, E",UBR5,1
12,95910336,95945266,"lung cancer, colon cancer",E,USP44,2
17,5019733,5078286,aneurysmal bone cyst,M,USP6,1
15,50716579,50793276,corticotroph adenoma,E,USP8,1
X,40944888,41095832,colon carcinoma,E,USP9X,2
19,6772737,6857118,T-cell lymphoma,L,VAV1,2
3,10182692,10193904,"renal, haemangioma, pheochromocytoma","E, M, O",VHL,1
10,114207016,114578503,colorectal,E,VTI1A,2
X,48542168,48549818,,L,WAS,1
2,24252210,24270223,colorectal,E,WDCP,1
12,65444406,65515346,pleomorphic salivary gland adenoma,E,WIF1,1
9,95947212,96080553,gastric cancer,E,WNK2,2
8,30891317,31031285,,"L, E, M, O",WRN,1
11,32409321,32457176,"Wilms tumour, desmoplastic small round cell tumour",O,WT1,1
3,149235022,149421060,epithelioid haemangioendothelioma,M,WWTR1,1
9,100437191,100459639,,E,XPA,1
3,14186647,14220283,,E,XPC,1
2,61704984,61765418,CLL,L,XPO1,1
17,1247566,1303672,endometrial stromal sarcoma,M,YWHAE,1
11,113930315,114121398,APL,L,ZBTB16,1
12,122957437,122985518,Spitzoid tumour,E,ZCCHC8,2
10,31608101,31818741,"CCRCC, melanoma",E,ZEB1,2
16,72816784,73082274,"endometrial, gastric, prostate",E,ZFHX3,1
13,20532810,20665968,"MPN, NHL",L,ZMYM2,1
X,70459474,70474499,"CRC, breast cancer",E,ZMYM3,2
19,54024278,54083523,follicular thyroid adenoma,E,ZNF331,1
12,6775814,6798676,ALL,L,ZNF384,1
19,21688366,21720880,GBM,O,ZNF429,2
7,57187321,57207571,"lung cancer, bladder carcinoma, prostate carcinoma",E,ZNF479,2
18,22641890,22932116,ALL,L,ZNF521,1
22,29279580,29453475,"colorectal cancer, adrenocortical carcinoma, gastric cancer",E,ZNRF3,2
X,15808595,15841383,"MDS, CLL",L,ZRSR2,1
